ID,ID,sample,kit#,Sample Date,Broiler House,Section,Area,Flock Cohort,age,Phase,House temp.,Moisture,pH,Serovar,MLST,AST,validates.species.kraken2,acrA,acrB,acrD,acrE/envC,acrF/envD,acrR/ybaH,actP/yjcG,arsB,arsC,arsH,baeR,baeS,bcr,bhsA/ycfR/comC,comR/ycfQ,copA,corA,corC,corD,cpxA,cpxR,cueP,cueR/ybbI,cuiD,cutA,cutC,cutE/lnt,dsbA,dsbB,dsbC,emmdR,emrA,emrB,emrD,emrR,fabI,fetB/ybbM,fieF/yiip,gesA,gesB,gesC,glpF,golS,golT,ibpA,ibpB,iclR,kpnF,marA,marR,mdfA/cmr,mdtA,mdtB,mdtC,mdtG/yceE,mdtJ/ebrB/ydgF,mdtK/ydhE,mdtM/yjiO,mgtA,mntH/yfeP,mntP/yebN,mntR,modA,modB,modC,modE,nfsA,nikR,ompD/nmpC,ostA/lptD,oxyRkp,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,phoB,phoR,pitA,pmrG,pstA,pstB,pstC,pstS,rcnA/yohM,rcnB/yohN,rcnR/yohL,robA,rpoS,silA,silB,silC,silP,silR,silS,sitA,sitB,sitC,sitD,smvA/emrB,sodA,sodB,soxR,soxS,sugE,tehA,tehB,tolC,ychH,yddg/emrE,ygiW,yieF,yodD,zitB/ybgR,zntA/yhhO,zntR/yhdM,znuA/yebL,znuB/yebI,znuC/yebM,zraP,zraR/hydH,zupT/ygiE,zur/yjbK
TL11,SE11,11-6BTX-032718,11,03/26/18,2,mid-front,3,1,36,Late,72.3,41.06%,8.31,Enteritidis,11,Pan Susceptible,Salmonella,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TL12,SE12,11-7ABGSIAI-032718,11,03/26/18,2,mid-back,1,1,36,Late,72.3,40.54%,8.11,Enteritidis,11,Pan Susceptible,Salmonella,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TL13,SE13,11-7BGX-032718,11,03/26/18,2,mid-back,1,1,36,Late,72.3,40.54%,8.11,Enteritidis,11,Pan Susceptible,Salmonella,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TL14,SE14,11-8AGB-032718,11,03/26/18,2,mid-back,2,1,36,Late,72.3,35.41%,7.71,Enteritidis,11,Pan Susceptible,Salmonella,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TL15,SE15,11-8GX-032718,11,03/26/18,2,mid-back,2,1,36,Late,72.3,35.41%,7.71,Enteritidis,11,Pan Susceptible,Salmonella,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TL18,SE18,11-11ABGSIAI-032718,11,03/26/18,2,back,2,1,36,Late,72.3,37.03%,8.13,Enteritidis,11,Pan Susceptible,Salmonella,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TL19,SE19,11-12ABGSIAI-032718,11,03/26/18,2,back,3,1,36,Late,72.3,36.18%,8.17,Enteritidis,11,Pan Susceptible,Salmonella,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TL20,SE20,11-12AGB-032718,11,03/26/18,2,back,3,1,36,Late,72.3,36.18%,8.17,Enteritidis,11,Pan Susceptible,Salmonella,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TL23,SE23,12-1BBGSIAI-032718,12,03/26/18,3,front,1,1,32,Late,72.9,32.82%,8.26,Enteritidis,11,Pan Susceptible,Salmonella,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TL39,SE39,17-6TB-052218,17,05/21/18,4,mid-front,3,2,14,Early,83.8,29.26%,7.24,Enteritidis,11,Pan Susceptible,Salmonella,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
